Stock,Date,Price,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_upper,BB_lower,BB_middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support,Resistance,Volume,Volume_SMA_20,Volume_Spike,52_Week_High,52_Week_Low,52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change_Pct,1w_Change_Pct,1m_Change_Pct,Stoch_K,Stoch_D,Williams_%R,CMF
AMJLAND.NS,2025-03-07,51.900001525878906,48.09696970653657,-1.4574685173598283,-2.003936895253141,0.5464683778933126,Bullish,56.111999893188475,52.956474170684814,Bullish,54.451210736636334,50.93880722239299,Bullish,54.72708696683783,46.86091237703424,50.793999671936035,Middle,37.60830275670724,2.903444696847505,60.88700461551376,Sell,47.7400016784668,67.56999969482422,7222,36552.25,False,,,False,False,False,False,1.7647088742723582,4.133229066982769,-7.172238119258035,66.79809444999592,54.991203560733375,-11.921677869796621,-0.0983402924618262
ANKITMETAL.NS,2025-03-07,2.309999942779541,36.04582634277478,-0.35772870923669453,-0.40017676050542533,0.0424480512687308,Bullish,3.3989999961853026,3.796199996471405,Bearish,3.0566995162281123,3.6765119693680446,Bearish,2.901270322648946,1.8697296811657511,2.3855000019073485,Middle,61.62736057136167,0.1609898432911729,2.6501712720387287,Sell,1.9500000476837158,4.619999885559082,12348,74076.4,False,,,False,False,False,False,4.99999512325644,12.135922667195654,-24.013158823479586,41.01371372527009,26.076843481080374,-35.21127162578487,-0.4065370950318216
ANANTRAJ.NS,2025-03-07,501.20001220703125,40.65085841982229,-54.49719943525713,-59.222934206953184,4.725734771696054,Bullish,676.4680023193359,625.282466430664,Bullish,614.5946466152768,585.2936466138117,Bullish,634.6885440549527,415.621456555399,525.1550003051758,Middle,40.76581754278959,39.601210668487724,610.7428571978605,Sell,450.1499938964844,935.5499877929688,4493921,2618276.9,False,,,False,False,False,False,7.970702073893565,8.192123520136274,-15.934249925344036,35.87711457887537,25.209698896651883,-40.662105099938195,0.02416495382331826
ANIKINDS.NS,2025-03-07,99.41000366210938,53.78743090574745,-1.2329681657622018,-1.8409860936795526,0.6080179279173508,Bullish,99.54739974975585,83.88110010147095,Bullish,98.22792140257602,82.19451872265726,Bullish,107.52151475882037,85.1224847223808,96.32199974060059,Middle,18.313140026173734,7.308546874494233,82.81513078705214,Buy,90.3499984741211,115.19000244140625,19769,19269.35,False,,,False,False,False,False,1.9276170474141097,8.384215371848969,-4.807044554626517,48.78201792682046,35.14282905348859,-28.25358959279052,-0.12337311956036295
ANMOL.NS,2025-03-07,18.860000610351562,49.03189561390821,-1.3314838286034991,-1.5576208888220773,0.22613706021857816,Bullish,21.421200141906738,29.54025001525879,Bearish,21.076225247984734,29.56610535627299,Bearish,21.821589858913075,14.652410118198741,18.236999988555908,Middle,43.39232538543138,1.3645766722615291,20.63774748593344,Sell,15.430000305175781,26.479999542236328,199996,151018.2,False,,,False,False,False,False,4.7196022802188375,16.924994368413927,-14.737794327293596,55.495470647474406,31.529665934624344,-11.294106876148902,-0.09539913085237643
ANTGRAPHIC.NS,2025-03-07,1.100000023841858,43.707139985029194,-0.05856118893111506,-0.06423675651386465,0.005675567582749591,Bullish,1.2595999908447266,1.5768499970436096,Bearish,1.2470640522441112,1.4923967697426328,Bearish,1.2925299352156314,0.9584700519097653,1.1254999935626984,Middle,15.14242030075558,0.0696724876894485,1.3166208404602135,Sell,1.0099999904632568,1.4900000095367432,140836,326856.8,False,,,False,False,False,False,1.851850012202405,1.851850012202405,-12.698410145429662,34.841267196680924,23.121685820162778,-47.619050322205624,-0.3363942642616924
APCOTEXIND.NS,2025-03-07,319.79998779296875,42.58062621385663,-9.170150398179999,-8.98379975696079,-0.1863506412192084,Bearish,345.99041870117185,398.703409576416,Bearish,343.445362978922,389.9829156277404,Bearish,348.2990338508291,305.80596187670994,327.05249786376953,Middle,17.753367820505268,13.741311844913142,370.6676894133071,Sell,308.70001220703125,378.7341613769531,36080,27010.3,False,,,False,False,False,False,1.9120459634812237,-2.7076434692849483,-9.788437858118826,24.31397359204284,16.734881493627555,-57.7982182220671,-0.025910165365943767
APARINDS.NS,2025-03-07,6106.60009765625,35.31394848583812,-601.7473045291254,-677.5880441745123,75.84073964538698,Bullish,8153.7140234375,8866.1118359375,Bearish,7553.818581685643,8328.461442118129,Bearish,7077.801170759563,5510.218848771687,6294.010009765625,Middle,53.21392298506379,407.030751183401,7306.839398605408,Sell,5722.5498046875,11666.0,333555,195456.7,False,,,False,False,False,False,6.711174320477964,5.333428787403438,-16.303230274788948,31.75405907982257,24.32974700879402,-45.1021309211987,0.07845249035411055
APLLTD.NS,2025-03-07,844.6500244140625,50.51638490608141,-33.31078135478242,-43.59160571979491,10.280824365012492,Bullish,920.7520007324218,1032.936442565918,Bearish,896.7790819281661,990.3457713688807,Bearish,889.9678888820819,738.9021123386214,814.4350006103516,Middle,33.688682723527094,37.08725578449899,872.3766120538888,Sell,743.6500244140625,1091.5,241232,130366.45,False,,,False,False,False,False,4.104276801644868,13.581657592169115,-5.620424281455028,75.7342803943564,58.50242225526014,-12.682731823188986,0.05880110147537547
APOLLO.NS,2025-03-07,121.37000274658203,53.765351717128254,-2.2126603680698906,-2.5834231328232313,0.3707627647533407,Bullish,123.96760070800781,109.17321479797363,Bullish,117.82089313263175,111.9159126888588,Bullish,126.54351852708479,106.39848205274919,116.47100028991699,Middle,20.519076897162954,7.477683717892779,141.01558892062496,Sell,106.05000305175781,151.27999877929688,9441546,6643593.7,False,,,False,False,False,False,6.614552574599042,7.712107222107534,-6.480194260917537,62.94442525150575,48.790575534179574,-8.713691632480158,-0.11443515111504406
APOLLOTYRE.NS,2025-03-07,411.70001220703125,49.74351760259951,-11.99531033978434,-14.31259742585869,2.3172870860743515,Bullish,437.2410003662109,491.67974990844726,Bearish,432.76749661646573,474.02145023031323,Bearish,434.88499785518815,376.56500519656964,405.7250015258789,Middle,33.38160776355725,13.114684286548023,430.46104382773933,Sell,374.29998779296875,536.6500244140625,2631376,1698297.9,False,,,False,False,False,False,2.7067496415888126,9.991991887199593,-1.1287180015236764,55.85116051958342,38.82729182347864,-22.50707874579405,-0.032217216108657416
APTECHT.NS,2025-03-07,131.77999877929688,48.367070482500175,-8.98103249186542,-11.186775620441528,2.205743128576108,Bullish,151.8870001220703,193.70980026245118,Bearish,146.3951510710477,188.0358974361216,Bearish,152.9031866537718,101.92881255277119,127.41599960327149,Middle,32.387813823326105,8.982725534957334,144.71143898910847,Sell,110.5,184.3300018310547,987344,371420.6,True,,,False,False,False,False,4.562405820593063,18.273201350694546,-16.726699033619663,66.70711989759346,44.567423372707076,-14.25604147857169,-0.1293794763749073
APOLSINHOT.NS,2025-03-07,1348.949951171875,44.250106335535726,-67.72484266535139,-76.11137595397106,8.386533288619674,Bullish,1531.83740234375,1638.2641925048829,Bearish,1495.8709902075027,1624.1875316682615,Bearish,1537.1287907979845,1178.3969050027968,1357.7628479003906,Middle,29.298855563466006,75.94797669940493,1606.1600900920432,Sell,1212.550048828125,1802.046142578125,928,3111.7,False,,,False,False,False,False,3.637828555168965,5.054312517100112,-15.998666693525365,48.234719154049706,40.60031301855292,-37.64998691923156,-0.299330838353013
ARIES.NS,2025-03-07,256.67999267578125,50.94172690409842,-7.467708165983197,-8.229027404448786,0.7613192384655889,Bullish,265.19640045166017,277.5176195526123,Bearish,265.9591326208653,270.68172711472005,Bearish,275.8085106220247,229.0034873638152,252.40599899291993,Middle,33.27616858143835,13.02413835020918,277.0863576342364,Sell,227.52000427246094,305.1000061035156,8199,11653.9,False,,,False,False,False,False,3.8181471335059447,10.068608934309008,-4.366617543673734,59.59198167841603,41.3718833774959,-22.008973040202306,-0.04547637053060138
ARMANFIN.NS,2025-03-07,1274.449951171875,44.19224888034341,-29.173391718955372,-21.701707550081476,-7.471684168873896,Bearish,1328.5980004882813,1622.9132513427735,Bearish,1331.93489254755,1608.2802281957531,Bearish,1450.8607248797437,1182.7792775616624,1316.820001220703,Middle,15.392541578995337,64.40914655061177,1208.42136537655,Buy,1207.4000244140625,1507.3499755859375,25543,30260.55,False,,,False,False,False,False,2.9900199167619324,-0.32068339131565704,-15.450958847399033,25.03661379645888,20.30801303846967,-51.90302151352613,0.01625477569032667
